Rank,Difficulty,Score,Name,Level
2641,Insane,27719487,yuu,85
2642,Insane,27719423,Kayoko,85
2643,Insane,27719423,Syncro,85
2644,Insane,27719423,Irisz,85
2645,Insane,27719423,kei,85
2646,Insane,27719423,ChiiNako,85
2647,Insane,27719359,Eillot,85
2648,Insane,27719359,Haitei,85
2649,Insane,27719359,Mao,85
2650,Insane,27719359,Modern,85
2651,Insane,27719359,CT-Rantza,85
2652,Insane,27719295,Blisston,85
2653,Insane,27719295,rasyaq,85
2654,Insane,27719295,Hoshino,85
2655,Insane,27719295,Kazuma,85
2656,Insane,27719231,ทาข,85
2657,Insane,27719231,arima,85
2658,Insane,27719231,Vellis,85
2659,Insane,27719231,Koeri,85
2660,Insane,27719231,Zexros,85
2661,Insane,27719231,LLENN,85
2662,Insane,27719231,Ebi,85
2663,Insane,27719231,dustro,85
2664,Insane,27719167,Superbia,85
2665,Insane,27719167,Leyvien,85
2666,Insane,27719167,Shian,85
2667,Insane,27719167,Frix,85
2668,Insane,27719167,Faren,85
2669,Insane,27719167,yaku,85
2670,Insane,27719103,SZMQ,85
2671,Insane,27719103,Rana,85
2672,Insane,27719103,MuRoz,85
2673,Insane,27719103,Pierce,85
2674,Insane,27719103,Koyomi,85
2675,Insane,27719039,jikutokun,85
2676,Insane,27719039,KUBITORI,85
2677,Insane,27718975,Serenitar,85
2678,Insane,27718975,Dixie,85
2679,Insane,27718975,orz,85
2680,Insane,27718975,MHXALTER,85
2681,Insane,27718911,Setsuna-,85
2682,Insane,27718911,Yoshino,85
2683,Insane,27718911,Shinojang,85
2684,Insane,27718911,Kaiedas,85
2685,Insane,27718911,Hecke,85
2686,Insane,27718911,ayosuaa,85
2687,Insane,27718911,EndCryonix,85
2688,Insane,27718847,Aniya,85
2689,Insane,27718847,Zeta,85
2690,Insane,27718847,DFH,85
2691,Insane,27718847,UsagiNyan,85
2692,Insane,27718783,Burovski,85
2693,Insane,27718783,Qyto,85
2694,Insane,27718783,Miru,85
2695,Insane,27718783,Plateau,85
2696,Insane,27718719,Flare,85
2697,Insane,27718719,Sears,85
2698,Insane,27718719,Chip,85
2699,Insane,27718719,Haruko,85
2700,Insane,27718719,TSH dew,85
2701,Insane,27718719,Whislashh,85
2702,Insane,27718719,???,85
2703,Insane,27718655,ABC ` DeviL,85
2704,Insane,27718655,Ruri,85
2705,Insane,27718655,Kaidora,85
2706,Insane,27718655,???,85
2707,Insane,27718655,Ducavu,85
2708,Insane,27718655,愛理沙,85
2709,Insane,27718655,AsariUgetsu,85
2710,Insane,27718655,Eloah,85
2711,Insane,27718591,Piketoru,85
2712,Insane,27718591,Sein,85
2713,Insane,27718591,Niraname,85
2714,Insane,27718591,PinkArchive,85
2715,Insane,27718591,ตน,85
2716,Insane,27718591,Rei,85
2717,Insane,27718591,เรียว,85
2718,Insane,27718591,AyzR,85
2719,Insane,27718591,Ryuuku,85
2720,Insane,27718591,Trivialised,85
2721,Insane,27718527,mika AJJA,85
2722,Insane,27718527,Ridasu,85
2723,Insane,27718527,Vera,85
2724,Insane,27718527,deadinside,85
2725,Insane,27718527,Arcueid,85
2726,Insane,27718527,TSH,85
2727,Insane,27718527,Reaper,85
2728,Insane,27718527,HP-CEmperor,85
2729,Insane,27718527,Pimflois,85
2730,Insane,27718463,Jack,85
2731,Insane,27718463,Albey,???
2732,Insane,27718463,Hartman,85
2733,Insane,27718463,Nach,85
2734,Insane,27718463,LynessaDx,85
2735,Insane,27718463,Haumea,85
2736,Insane,27718399,Mellys,85
2737,Insane,27718399,Kecipirit69,85
2738,Insane,27718399,มอสคง,85
2739,Insane,27718399,Kuuhaku,85
2740,Insane,27718399,Amane,85
2741,Insane,27718399,陳輝,85
2742,Insane,27718399,Secio,85
2743,Insane,27718335,xuehuapiaopiao,85
2744,Insane,27718335,LoveSeele,85
2745,Insane,27718335,SoFarSoGood,85
2746,Insane,27718335,Claps,???
2747,Insane,27718271,MadamDiana,85
2748,Insane,27718271,PelChizu,85
2749,Insane,27718271,Mito,85
2750,Insane,27718271,Ark,85
2751,Insane,27718271,Hinaria,85
2752,Insane,27718271,Arata,85
2753,Insane,27718271,Aster,85
2754,Insane,27718271,Xyzys,85
2755,Insane,27718271,Loh,85
2756,Insane,27718271,ฮาคยะ,85
2757,Insane,27718271,Nonomilk,85
2758,Insane,27718207,MichLoverz,85
2759,Insane,27718207,Fallenia,85
2760,Insane,27718207,OUZITA,85
2761,Insane,27718143,???,85
2762,Insane,27718143,Allen,85
2763,Insane,27718143,MEMESIC,85
2764,Insane,27718143,Weil,85
2765,Insane,27718079,Seishin,85
2766,Insane,27718079,CT-Miyuki,85
2767,Insane,27718079,Skye,???
2768,Insane,27718079,Doremie,85
2769,Insane,27718015,irfriand,85
2770,Insane,27718015,クロ,85
2771,Insane,27718015,2丁淳,85
2772,Insane,27718015,Tohma,85
2773,Insane,27718015,Illushia,85
2774,Insane,27718015,Fi,85
2775,Insane,27718015,Aiyra,85
2776,Insane,27718015,FarranD,85
2777,Insane,27718015,Ame,85
2778,Insane,27718015,ProXSination,85
2779,Insane,27717951,ในลงโฮอนจัง,85
2780,Insane,27717951,Frosten,85
2781,Insane,27717951,TleSry,???
2782,Insane,27717951,pemaw,85
2783,Insane,27717951,???,85
2784,Insane,27717951,Fadlmonk3,85
2785,Insane,27717951,TohRu,85
2786,Insane,27717951,Himenaki,85
2787,Insane,27717887,anma,85
2788,Insane,27717887,Khalis,85
2789,Insane,27717887,Warhammer,85
2790,Insane,27717887,santy,85
2791,Insane,27717887,HawK,85
2792,Insane,27717823,Arus,85
2793,Insane,27717823,Pri-Ma,85
2794,Insane,27717823,Fremont,85
2795,Insane,27717823,ハルル,85
2796,Insane,27717823,Sandwichlordog,85
2797,Insane,27717823,???,85
2798,Insane,27717823,帝京魂三一三,85
2799,Insane,27717823,Lazu,85
2800,Insane,27717823,วาส,85
2801,Insane,27717759,zenzenslime,85
2802,Insane,27717759, โท,85
2803,Insane,27717759,Fate,85
2804,Insane,27717759,Akira,85
2805,Insane,27717759,Kusa=,85
2806,Insane,27717759,4=7,85
2807,Insane,27717759,โนชารด,85
2808,Insane,27717759,Vinheim,85
2809,Insane,27717759,SSpong,85
2810,Insane,27717695,stahl,85
2811,Insane,27717695,vier,85
2812,Insane,27717695,Ferin,85
2813,Insane,27717695,SecondLast,85
2814,Insane,27717695,3Yuug,85
2815,Insane,27717695,Mashiro,85
2816,Insane,27717695,Capputhino,85
2817,Insane,27717695,Misa,85
2818,Insane,27717695,Shira,85
2819,Insane,27717631,TSHJ Achlysz,85
2820,Insane,27717631,Amanies,85
2821,Insane,27717631,Mufar,85
2822,Insane,27717631,MiSaKaSoCute,85
2823,Insane,27717631,Seia,85
2824,Insane,27717631,Collin,85
2825,Insane,27717631,Roxas,85
2826,Insane,27717631,YUU,85
2827,Insane,27717567,Neo-san,85
2828,Insane,27717567,Yansi,85
2829,Insane,27717567,Alexios,85
2830,Insane,27717567,Rhan,85
2831,Insane,27717567,VoidShogun,85
2832,Insane,27717567,71,85
2833,Insane,27717503,DM,85
2834,Insane,27717503,Kilaversedo,85
2835,Insane,27717503,Kiyohime,85
2836,Insane,27717503,Avalona,85
2837,Insane,27717503,Roga,85
2838,Insane,27717503,Domskie,85
2839,Insane,27717439,MaplxSally,85
2840,Insane,27717439,ภัยสังคม,85
2841,Insane,27717439,kaito,85
2842,Insane,27717439,4|,85
2843,Insane,27717439,Sabrina,85
2844,Insane,27717439,Darius,85
2845,Insane,27717439,StarWrath,85
2846,Insane,27717439,intoxicate,85
2847,Insane,27717439,Black,85
2848,Insane,27717375,Mashiro,85
2849,Insane,27717375,Watson,85
2850,Insane,27717375,Reisse,85
2851,Insane,27717375,Altzaire,85
2852,Insane,27717375,SKVenom,85
2853,Insane,27717311,mrmvp,85
2854,Insane,27717311,Yuri,85
2855,Insane,27717311,Terrariiz,85
2856,Insane,27717311,NandaKunn,85
2857,Insane,27717311,Annri,85
2858,Insane,27717311,Frepirit,85
2859,Insane,27717311,BpDenTz,85
2860,Insane,27717311,Dialzy,85
2861,Insane,27717311,Netto,85
2862,Insane,27717311,miyuu,85
2863,Insane,27717247,Ryuu,85
2864,Insane,27717247,THA,85
2865,Insane,27717247,Mechatech,85
2866,Insane,27717247,MikoIno,85
2867,Insane,27717247,KenG,85
2868,Insane,27717247,Raicchi,85
2869,Insane,27717183,{sper,85
2870,Insane,27717183,Oil,85
2871,Insane,27717183,CAZ,85
2872,Insane,27717183,CT-FAKER,85
2873,Insane,27717183,Caruncle,85
2874,Insane,27717183,jaejaejj,85
2875,Insane,27717183,AshiAaP,85
2876,Insane,27717183,天天欧克,85
2877,Insane,27717119,เอโรย,85
2878,Insane,27717119,Clynt,85
2879,Insane,27717119,Lina,85
2880,Insane,27717119,Aya,85
2881,Insane,27717119,LunaDial,85
2882,Insane,27717119,GrimReaperJx,85
2883,Insane,27717119,NikuSuki,85
2884,Insane,27717055,Chev,85
2885,Insane,27717055,Zenon,85
2886,Insane,27716991,PiFoKunG,85
2887,Insane,27716991,Jamesk,85
2888,Insane,27716991,Annihile,85
2889,Insane,27716991,Zios,85
2890,Insane,27716991,Silver,85
2891,Insane,27716991,Van,85
2892,Insane,27716991,TSHJ Kinpachu,85
2893,Insane,27716991,คณเกระตาย,85
2894,Insane,27716991,Gary,???
2895,Insane,27716991,Zeitaku,85
2896,Insane,27716991,Shinri,85
2897,Insane,27716991,Noad,85
2898,Insane,27716991,TSHJ Kohaku,85
2899,Insane,27716927,PelnjamSatus,85
2900,Insane,27716927,NV4RE,85
2901,Insane,27716927,Hinakokoasan,85
2902,Insane,27716863,Schizophrenic,85
2903,Insane,27716863,gai,85
2904,Insane,27716863,Ekky24,85
2905,Insane,27716863,Lolett69,85
2906,Insane,27716863,ShinRunnerIst,85
2907,Insane,27716863,COOKIES745,85
2908,Insane,27716863,1,85
2909,Insane,27716863,Startor,85
2910,Insane,27716863,tzy,85
2911,Insane,27716799,Tifee,85
2912,Insane,27716799,Oopmos,85
2913,Insane,27716799,Lulu,85
2914,Insane,27716799,PH Roodie,85
2915,Insane,27716799,Naoki,85
2916,Insane,27716799,summer,85
2917,Insane,27716799,Shinobu,85
2918,Insane,27716799,Shera,85
2919,Insane,27716799,Antara,85
2920,Insane,27716799,RiDER,85
2921,Insane,27716735,AL-1S,85
2922,Insane,27716735,夜神蒔鳶,85
2923,Insane,27716735,Slimy,85
2924,Insane,27716735,Klaus,85
2925,Insane,27716671,NishikiSense,85
2926,Insane,27716671,Nyanta,85
2927,Insane,27716671,Kure,85
2928,Insane,27716671,tapp,85
2929,Insane,27716607,Fuwafuwa,85
2930,Insane,27716607,CC,85
2931,Insane,27716607,MJ,85
2932,Insane,27716607,GHC | Chrome,85
2933,Insane,27716607,SuperHot,85
2934,Insane,27716607,Rito,85
2935,Insane,27716607,sleepyhead -,85
2936,Insane,27716607,Klerry,85
2937,Insane,27716607,???,85
2938,Insane,27716607,Razzy,85
2939,Insane,27716607,Puggy,85
2940,Insane,27716607,Charl,85
2941,Insane,27716607,DeadManWalking,85
2942,Insane,27716543,???,85
2943,Insane,27716543,Virevia,85
2944,Insane,27716543,Hyo,85
2945,Insane,27716543,Carlito,85
2946,Insane,27716543,Armu,85
2947,Insane,27716543,Kei,85
2948,Insane,27716543, 2โ0,85
2949,Insane,27716479,Sora,85
2950,Insane,27716479,Ryan,85
2951,Insane,27716479,R=WJNICE,85
2952,Insane,27716479,Kritzii,85
2953,Insane,27716479,Meint,85
2954,Insane,27716479,Yong,85
2955,Insane,27716479,ABC ` DeviL ,85
2956,Insane,27716415,rubes,85
2957,Insane,27716415,ReLoAdEd,85
2958,Insane,27716415,Arexkis,85
2959,Insane,27716415,DreamYs,85
2960,Insane,27716415,1982Winter,85
2961,Insane,27716415,dronshi,85
2962,Insane,27716415,Change,85
2963,Insane,27716415,Noctiluca,85
2964,Insane,27716415,Tom,85
2965,Insane,27716351,Nerozyeon,85
2966,Insane,27716351,RAGNAR,85
2967,Insane,27716351,Edyz,85
2968,Insane,27716351,ozone,85
2969,Insane,27716287,BonitaScalet,85
2970,Insane,27716287,Lukmen,85
2971,Insane,27716287,PelReb,85
2972,Insane,27716287,FUBUKI,85
2973,Insane,27716287,Kotamas,85
2974,Insane,27716287,GODSANTA,85
2975,Insane,27716223,gamego,85
2976,Insane,27716223,ณรงค,85
2977,Insane,27716223,Zpyr,85
2978,Insane,27716223,Yuuto,85
2979,Insane,27716223,Amaey,85
2980,Insane,27716159,Exsident,85
2981,Insane,27716159,เลโอ,85
2982,Insane,27716159,eternityever,85
2983,Insane,27716159,Tomoya,85
2984,Insane,27716159,Luxuria,85
2985,Insane,27716159,Ai,85
2986,Insane,27716159,わす,85
2987,Insane,27716159,Potato,85
2988,Insane,27716095,KleinBeer,85
2989,Insane,27716095,bOjaMa,85
2990,Insane,27716095,Nakadashi,85
2991,Insane,27716095,Xeh,85
2992,Insane,27716095,Dingding,85
2993,Insane,27716095,==,85
2994,Insane,27716031,Kadon IhJFYI,85
2995,Insane,27716031,Greylight,85
2996,Insane,27716031,nakere424,85
2997,Insane,27716031,HoshiyamGuilty,85
2998,Insane,27716031,sign,85
2999,Insane,27716031,Bolt,85
3000,Insane,27716031,Azunyan,85
3001,Insane,27716031,Mugimiya,85
3002,Insane,27716031,DEX,85
3003,Insane,27716031,Flamaire,85
3004,Insane,27715967,KyoKamil,85
3005,Insane,27715967,Zane,85
3006,Insane,27715967,Fazkey,85
3007,Insane,27715967,MMK,85
3008,Insane,27715903,Northern,85
3009,Insane,27715903,Belseph,85
3010,Insane,27715903,5,85
3011,Insane,27715903,An,85
3012,Insane,27715903,Noah,85
3013,Insane,27715903,Kiryu-TH,85
3014,Insane,27715903,Architex,85
3015,Insane,27715839,Onizuka,85
3016,Insane,27715839,ngopisit,85
3017,Insane,27715839,Best449912,85
3018,Insane,27715839,SugarCup,85
3019,Insane,27715839,PARFOREST,85
3020,Insane,27715839,GRD-Esdeath,85
3021,Insane,27715839,Nopan,85
3022,Insane,27715839,Ache,85
3023,Insane,27715775,Yukino,85
3024,Insane,27715775,Vxmbxr,85
3025,Insane,27715775,Warz,85
3026,Insane,27715775,Miyuki,85
3027,Insane,27715775,Seijiri,85
3028,Insane,27715775,IAmViruz,85
3029,Insane,27715711,Thorns,85
3030,Insane,27715711,Tris,85
3031,Insane,27715711,Yol,85
3032,Insane,27715711,Kei,85
3033,Insane,27715711,Fray,???
3034,Insane,27715711,Kuze,85
3035,Insane,27715711,Rchiiz,85
3036,Insane,27715647,Celery,85
3037,Insane,27715647,NewBee,85
3038,Insane,27715647,Ritsu,85
3039,Insane,27715647,Dandy,85
3040,Insane,27715647,PG,85
3041,Insane,27715647,Maximus,85
3042,Insane,27715647,Sora-Leous,85
3043,Insane,27715583,Just4you,85
3044,Insane,27715583,KAMO,85
3045,Insane,27715583,テンガ,85
3046,Insane,27715583,DelTaNo,85
3047,Insane,27715583,ShiroHachi,85
3048,Insane,27715583,Anytime,85
3049,Insane,27715519,clippee,85
3050,Insane,27715519,Moshi,85
3051,Insane,27715519,一ス,85
3052,Insane,27715519,phos,85
3053,Insane,27715519,KouDSK,85
3054,Insane,27715455,ShinichiTH,85
3055,Insane,27715455,Rayuaza,85
3056,Insane,27715455,Yuuki,85
3057,Insane,27715455,Akagi,85
3058,Insane,27715391,Moname,85
3059,Insane,27715391,Borax,85
3060,Insane,27715391,Cica,85
3061,Insane,27715391,Leb,85
3062,Insane,27715391,OnizukaEikichi,85
3063,Insane,27715391,DY-4|Yuki,85
3064,Insane,27715327,yama,85
3065,Insane,27715327,アルナシ,85
3066,Insane,27715327,Arusv8,85
3067,Insane,27715327,Ionasal,85
3068,Insane,27715327,Demonarto,85
3069,Insane,27715327,Noodty8971,85
3070,Insane,27715327,Sky,85
3071,Insane,27715327,TSHJ pekorine,85
3072,Insane,27715327,Enru,85
3073,Insane,27715263,YukikoMegumi,85
3074,Insane,27715263,Kaitom,85
3075,Insane,27715263,Amos,85
3076,Insane,27715199,混沌,85
3077,Insane,27715199,Kawatawai,85
3078,Insane,27715199,Kamikita,85
3079,Insane,27715199,Rein,85
3080,Insane,27715199,Yuki,85
3081,Insane,27715199,Anata,85
3082,Insane,27715199,Noctis,85
3083,Insane,27715199,mon,85
3084,Insane,27715135,Amelia,85
3085,Insane,27715135,TSH,85
3086,Insane,27715135,Kiyuu,85
3087,Insane,27715135,PelGurameDadar,85
3088,Insane,27715071,Macron,85
3089,Insane,27715071,yohahilyo,85
3090,Insane,27715071,Scherazade,85
3091,Insane,27715071,Awesome,82
3092,Insane,27715071,ตาางวงนอน,85
3093,Insane,27715071,Setapanerhp,85
3094,Insane,27715007,Kensei,85
3095,Insane,27715007,Xorox,85
3096,Insane,27715007,Moon,85
3097,Insane,27715007,MABHWAGIRL,85
3098,Insane,27715007,Lastlife,85
3099,Insane,27715007,Qastral,85
3100,Insane,27715007,Sai,85
3101,Insane,27714943,Adesaiwa,85
3102,Insane,27714943,0+0,85
3103,Insane,27714943,Arze,85
3104,Insane,27714943,Kei,85
3105,Insane,27714943,Toktak,85
3106,Insane,27714943,Ame,85
3107,Insane,27714943,matterx,85
3108,Insane,27714943,Mashiro,85
3109,Insane,27714943,Echizen,85
3110,Insane,27714879,Jaqen,85
3111,Insane,27714879,Rabu,85
3112,Insane,27714879,Crusader,85
3113,Insane,27714879,STRIX,85
3114,Insane,27714879,Sergrand,85
3115,Insane,27714879,blasto,85
3116,Insane,27714815,Ygrspll,85
3117,Insane,27714815,Yon,85
3118,Insane,27714815,Poipoi,85
3119,Insane,27714815,Sneb,85
3120,Insane,27714815,Chris,85
3121,Insane,27714815,Celina,85
3122,Insane,27714751,NeonicFusso,85
3123,Insane,27714751,MiKa,85
3124,Insane,27714751,Farelle,85
3125,Insane,27714751,Epoch,85
3126,Insane,27714751,Godio,85
3127,Insane,27714751,Nut,85
3128,Insane,27714687,Snowiles,85
3129,Insane,27714687,HMIKita,85
3130,Insane,27714687,Doctor,85
3131,Insane,27714687,碳,85
3132,Insane,27714687,Shobitz,85
3133,Insane,27714687,NS-Katyusha,85
3134,Insane,27714687,xHipperx,85
3135,Insane,27714687,ภัยสังคม,85
3136,Insane,27714687,Link,85
3137,Insane,27714687,eMyx,85
3138,Insane,27714687,Adelisa,85
3139,Insane,27714623,Misiya,85
3140,Insane,27714623,Void,85
3141,Insane,27714623,Azov,85
3142,Insane,27714623,DY-I1 Klkcc,85
3143,Insane,27714623,Kanaei,85
3144,Insane,27714623,MADGUY,85
3145,Insane,27714623,ABC ` DeviL,85
3146,Insane,27714559,Kali,85
3147,Insane,27714559,DY-5|Re2786,85
3148,Insane,27714559,IcyMaiden-,85
3149,Insane,27714559,NurIlmi,85
3150,Insane,27714495,チップ,85
3151,Insane,27714495,Alisa,85
3152,Insane,27714495,HHSIAnata,85
3153,Insane,27714495,Minazuki,85
3154,Insane,27714495,Shinmaru,85
3155,Insane,27714495,Ghost,85
3156,Insane,27714495,skrabel,85
3157,Insane,27714495,Stick,85
3158,Insane,27714431,shiuan8,85
3159,Insane,27714431, อาชาโนะ,85
3160,Insane,27714431,???,85
3161,Insane,27714431,MaoSan,85
3162,Insane,27714431,Ryu,85
3163,Insane,27714431,Luli,85
3164,Insane,27714431,デリコン,85
3165,Insane,27714431,ACuteGhost,85
3166,Insane,27714431,Oak,85
3167,Insane,27714431,TheReal23,85
3168,Insane,27714431,Lizuki,85
3169,Insane,27714367,Arcadia,85
3170,Insane,27714367,AnFa,85
3171,Insane,27714367,若星,85
3172,Insane,27714367,SaengpetTH,85
3173,Insane,27714367,Arceve,85
3174,Insane,27714303,ZERO,85
3175,Insane,27714303,naixsu,85
3176,Insane,27714303,Hazo,85
3177,Insane,27714303,oat,85
3178,Insane,27714239,ZERO,85
3179,Insane,27714239,Haruto,85
3180,Insane,27714239,AndoSeto,85
3181,Insane,27714239,Luna,85
3182,Insane,27714239,loveazusa,85
3183,Insane,27714239,Ridzes,85
3184,Insane,27714239,Rikka,85
3185,Insane,27714239,DankhR,85
3186,Insane,27714239,FunnyBear,85
3187,Insane,27714175,Karyon,85
3188,Insane,27714175,whyrugay,85
3189,Insane,27714175,Ueha,85
3190,Insane,27714175,UraraAG,85
3191,Insane,27714175,Joshua,85
3192,Insane,27714175,Harain,85
3193,Insane,27714175,Klefty,85
3194,Insane,27714175,???,85
3195,Insane,27714111,Palm,85
3196,Insane,27714111,LuRin,85
3197,Insane,27714111,Iixiyu,85
3198,Insane,27714111,Remilia,85
3199,Insane,27714111,Addyyy,85
3200,Insane,27714047, ปทบ,85
3201,Insane,27714047,Zecilla,85
3202,Insane,27714047,Wesker,85
3203,Insane,27713983,CC|Ayane,85
3204,Insane,27713983,EsTeh,85
3205,Insane,27713983,WazzUp,85
3206,Insane,27713983,Jer,85
3207,Insane,27713983,Aaaaa,85
3208,Insane,27713983,Hu,85
3209,Insane,27713983,FancyCow,85
3210,Insane,27713919,Taya,85
3211,Insane,27713919,DY-6 MEOWING,85
3212,Insane,27713919,???,85
3213,Insane,27713919,BS|cOLT|STAR,85
3214,Insane,27713919,Phrenapates,85
3215,Insane,27713919,Rein,85
3216,Insane,27713855,Patchan,85
3217,Insane,27713855,Hinoki,85
3218,Insane,27713855,iGeneration,85
3219,Insane,27713855,MANRUMA,85
3220,Insane,27713791,DnGU,85
3221,Insane,27713791,BBBBB,85
3222,Insane,27713791,KawAii,85
3223,Insane,27713791,K,85
3224,Insane,27713791,SoraTempest,85
3225,Insane,27713791,Daddy,85
3226,Insane,27713791,Sohalis,85
3227,Insane,27713791,FBKz,85
3228,Insane,27713727,7,85
3229,Insane,27713727,live,???
3230,Insane,27713727,Cuvelia,85
3231,Insane,27713727,Yamato,85
3232,Insane,27713727,DY-1 ChannT,85
3233,Insane,27713727,SkeletonBoi,85
3234,Insane,27713663,Merlin,85
3235,Insane,27713663,Arichi,85
3236,Insane,27713663,How,85
3237,Insane,27713663,Radia,85
3238,Insane,27713663,salt,85
3239,Insane,27713663,Ashdoll,85
3240,Insane,27713599,Eyes,85
3241,Insane,27713599,DY-1Likilalu,85
3242,Insane,27713599,Natsu,85
3243,Insane,27713599,New,85
3244,Insane,27713599,Macro,85
3245,Insane,27713599,eacon,85
3246,Insane,27713535,Ahoaha,85
3247,Insane,27713535,SKRB,85
3248,Insane,27713535,Alize,85
3249,Insane,27713471,teato,85
3250,Insane,27713471,เจิดจรัส,85
3251,Insane,27713471,Phg,85
3252,Insane,27713471,pfrankz,85
3253,Insane,27713471,???,85
3254,Insane,27713407,Tanne,85
3255,Insane,27713407,KuroNeko,85
3256,Insane,27713407,LikeSkat,85
3257,Insane,27713407,Rikka,85
3258,Insane,27713407,Jefz-kun,85
3259,Insane,27713343,Murphy,85
3260,Insane,27713343,ByFrost,85
3261,Insane,27713343,Zrad,85
3262,Insane,27713343,Monody,85
3263,Insane,27713343,Pollux,85
3264,Insane,27713343,Aerias,85
3265,Insane,27713279,Libeaus,85
3266,Insane,27713279,鳴然,85
3267,Insane,27713279,Alex,85
3268,Insane,27713279,Chael,85
3269,Insane,27713279,Areter,85
3270,Insane,27713279,Ai,85
3271,Insane,27713279,Tofu,85
3272,Insane,27713279,Sotiark,85
3273,Insane,27713279,ZzMikuzz,85
3274,Insane,27713279,隔雨觀花,85
3275,Insane,27713279,Kupushyzz,85
3276,Insane,27713279,ArmorTK,85
3277,Insane,27713279,AkuKroco,80
3278,Insane,27713215,PelMozarella,85
3279,Insane,27713215,FwazMul,85
3280,Insane,27713215,Davion,85
3281,Insane,27713215,Scorch,85
3282,Insane,27713215,Konaga,85
3283,Insane,27713215,pootpoot,85
3284,Insane,27713215,gilz,85
3285,Insane,27713151,Arazai,85
3286,Insane,27713151,Bee,85
3287,Insane,27713151,Wapx,85
3288,Insane,27713151,Kei,85
3289,Insane,27713151,Kyo,85
3290,Insane,27713087,ไหนบอกเรทอัพ,85
3291,Insane,27713087,Jahyn,85
3292,Insane,27713087,Altzu,85
3293,Insane,27713087,Kira,85
3294,Insane,27713087,GoldFish,85
3295,Insane,27713087,Faizi,85
3296,Insane,27713087,Shaina,85
3297,Insane,27713087,Azure,85
3298,Insane,27713087,Perial,85
3299,Insane,27713023,Madarao,85
3300,Insane,27713023,???,85
3301,Insane,27712959,NOOK,85
3302,Insane,27712959,Nyx RemuShuu,85
3303,Insane,27712959,FRCyanide,85
3304,Insane,27712959,???,85
3305,Insane,27712895,Carms,85
3306,Insane,27712895,BCena,85
