Rank,Difficulty,Score,Name,Level
779,Insane,27289022,Nut,85
780,Insane,27288958,Jeff,85
781,Insane,27288958,YoisakiKanade,85
782,Insane,27288766,kAne3,85
783,Insane,27288766,Nadesuki,85
784,Insane,27288638,Yuto,85
785,Insane,27288511,Sylvette,85
786,Insane,27288382,KaSe,85
787,Insane,27288318,DY-GKokushibou,85
788,Insane,27288318,EmL,85
789,Insane,27288126,DY-3|Neko,85
790,Insane,27288126,Ilenn,85
791,Insane,27288062,yhhn,85
792,Insane,27287934,Zner,85
793,Insane,27287870,???,85
794,Insane,27287,GlacierFrost,???
795,Insane,27287742,jorlands,85
796,Insane,27287615,Kanami,85
797,Insane,27287614,Cyler,85
798,Insane,27287551,Lize,85
799,Insane,27287358,ChisAto,85
800,Insane,27287294,好孩梓,85
801,Insane,27287294,เนล,85
802,Insane,27287230,Hikari,85
803,Insane,27287230,栗鼠ちゃん,85
804,Insane,27287102,VhiLink,85
805,Insane,27287102,???,85
806,Insane,27287102,Lala,85
807,Insane,27286975,Melon,85
808,Insane,27286910,AriqNadhim,85
809,Insane,27286910,Leclerc,85
810,Insane,27286718,Azusa,85
811,Insane,27286591,IDillon,85
812,Insane,27286526,Zinu,85
813,Insane,27286526,불빠따참교육,85
814,Insane,27286462,ใจเกเร,85
815,Insane,27286462,NexusRev,85
816,Insane,27286398,YOIMIYA,85
817,Insane,27286398,Tempkor,85
818,Insane,27286079,sagiraa,85
819,Insane,27286015,yuu,85
820,Insane,27286014,DoNutZzz,85
821,Insane,27285822,Zex,85
822,Insane,27285759,SwiftKey,85
823,Insane,27285694,Jan,85
824,Insane,27285502,Misa,85
825,Insane,27285502,Roxas,85
826,Insane,27285502,Eisenheim,85
827,Insane,27285439,???,85
828,Insane,27285246,Takuto,85
829,Insane,27285118,Roka,85
830,Insane,27285118,TSH,85
831,Insane,27285054,Marts,85
832,Insane,27285054,stormx,85
833,Insane,27284991,AsariUgetsu,85
834,Insane,27284927,KleinBeer,85
835,Insane,27284926,PGFroz,85
836,Insane,27284799,AL-1S,85
837,Insane,27284799,Askeladd,85
838,Insane,27284798,Drem,85
839,Insane,27284734,ง-7|ขอบยาย,85
840,Insane,27284734,GamerSudal,85
841,Insane,27284671,PohWeiXiang,85
842,Insane,27284671,Kamazune,85
843,Insane,27284414,Gachi,85
844,Insane,27284286,LoveCraft,85
845,Insane,27284286,Robez,85
846,Insane,27284286,ParKPooM,85
847,Insane,27284286,NS-Dian911,85
848,Insane,27284223,Crezza,85
849,Insane,27284158,cclt  ,85
850,Insane,27284030,TIGADAD,85
851,Insane,27283966,TSH AGArc,85
852,Insane,27283966,AxA,85
853,Insane,27283966,Arisu,85
854,Insane,27283774,cup,85
855,Insane,27283774,loveazusa,85
856,Insane,27283710,NZW,85
857,Insane,27283646,Tennis,85
858,Insane,27283518,Arima,85
859,Insane,27283454,Seal,85
860,Insane,27283390,Samida,85
861,Insane,27283390,Neko,85
862,Insane,27283390,Filfys,85
863,Insane,27283327,Timemon,85
864,Insane,27283263,Fox,85
865,Insane,27283198,Pofe,85
866,Insane,27283134,Pencilgon,85
867,Insane,27283070,LeIR,85
868,Insane,27283070,sarimidobel,85
869,Insane,27283006,鶴姫つるひめ,85
870,Insane,27282943,Eatvaka,85
871,Insane,27282942,Piketoru,85
872,Insane,27282942,TB-Otto,85
873,Insane,27282942,P1SOOTGR,85
874,Insane,27282878,62,85
875,Insane,27282814,koroto,85
876,Insane,27282687,EnWy,85
877,Insane,27282687,Ldd,85
878,Insane,27282686,???,85
879,Insane,27282622,HUY,85
880,Insane,27282559,Jolanz,85
881,Insane,27282558,hosino-suki,85
882,Insane,27282494,MeiMei,85
883,Insane,27282430,Myosotis,85
884,Insane,27282367,Einzieg,85
885,Insane,27282366,Sora,85
886,Insane,27282302,Fff | Haruki,85
887,Insane,27282238,Tia,85
888,Insane,27282174,PaleI,85
889,Insane,27282174,YoKaze,85
890,Insane,27282110,Nero,85
891,Insane,27281982,Puro,85
892,Insane,27281790,Bob,85
893,Insane,27281598,Orv,85
894,Insane,27281535,月丘晶子,85
895,Insane,27281534,Sand,85
896,Insane,27281406,Anraels,85
897,Insane,27281343,Popo98g,85
898,Insane,27281342,EiEi,85
899,Insane,27281278,farumaru,85
900,Insane,27281151,Mellow,85
901,Insane,27281150,Kitsune,85
902,Insane,27281086,Migyzy,85
903,Insane,27281086,Gaijen,85
904,Insane,27281022,Ken,85
905,Insane,27280959,HP-Ryzelia,85
906,Insane,27280958,Rorona,85
907,Insane,27280894,Fate,85
908,Insane,27280831,TinCelz,85
909,Insane,27280830,CT-Rizkijapan,85
910,Insane,27280830,Styuwd,85
911,Insane,27280830,SPONZOR,85
912,Insane,27280766,DY-6|Myname,85
913,Insane,27280702,PelRussian,85
914,Insane,27280574,Iona,85
915,Insane,27280510,DY-5 |Nanami2a5,85
916,Insane,27280510,Stranger667,85
917,Insane,27280447,Hikachu,85
918,Insane,27280447,Kon,85
919,Insane,27280446,七枝之鳥,85
920,Insane,27280383,Lukiel,85
921,Insane,27280319,pskw,???
922,Insane,27280318,Chaoz,85
923,Insane,27280318,Kaizen,85
924,Insane,27279998,Agusnata,85
925,Insane,27279806,โรห,85
926,Insane,27279806,nanny,85
927,Insane,27279743,自轉人偶,85
928,Insane,27279614,HaruAki,85
929,Insane,27279614,Tinn,85
930,Insane,27279550,DY-IIJAY,85
931,Insane,27279486,悠星娛樂,85
932,Insane,27279486,Astrantia,85
933,Insane,27279486,DY-8|KuroNeko,85
934,Insane,27279422,Ramu,85
935,Insane,27278974,貓咪,85
936,Insane,27278910,RB| Taizesha,85
937,Insane,27278846,sayurin,85
938,Insane,27278846,Ithtl,85
939,Insane,27278718,Hinasana,85
940,Insane,27278654,Dragon,85
941,Insane,27278590,Ivan,85
942,Insane,27278526,Ruby,85
943,Insane,27278462,Wesley,85
944,Insane,27278398,808,85
945,Insane,27278398,DY-7 |Mixkhrum,85
946,Insane,27278398,DY-1 Peddkung,85
947,Insane,27278335,Hearn,85
948,Insane,27278334,por,85
949,Insane,27278334,Mao,85
950,Insane,27277822,XOLIJ,85
951,Insane,27277758,Hexa,85
952,Insane,27277694,Kanutm,85
953,Insane,27277631,Sydney,85
954,Insane,27277438,Greato,85
955,Insane,27277119,Fuminoji,85
956,Insane,27277118,Rynak,85
957,Insane,27276990,Tana,85
958,Insane,27276862,HP-Foxtrot,85
959,Insane,27276862,KoriKori,85
960,Insane,27276798,Robot,85
961,Insane,27276734,Origami,85
962,Insane,27276671,???,85
963,Insane,27276606,Udoshf,85
964,Insane,27276542,Evelyn,85
965,Insane,27276478,Pepega,85
966,Insane,27276415,Tanin,85
967,Insane,27276415,Pen,85
968,Insane,27276414,Icevolcano,85
969,Insane,27276414,Kiel,85
970,Insane,27276350,JokJok,85
971,Insane,27276286,Topperoonie,85
972,Insane,27276222,GCxD,85
973,Insane,27276158,SugAr,85
974,Insane,27276094,DY-6|BigBear,85
975,Insane,27276030,五月,85
976,Insane,27275967,Gin,85
977,Insane,27275902,บ,85
978,Insane,27275711,Zirenyth,85
979,Insane,27275646,Alpha,85
980,Insane,27275518,BlueRain,85
981,Insane,27275326,東海帝王,85
982,Insane,27275263,Blue,85
983,Insane,27275262,Sundae,85
984,Insane,27274942,???,85
985,Insane,27274878,HECK,85
986,Insane,27274814,Arcadia,85
987,Insane,27274686,matterx,85
988,Insane,27274558,Airishii,85
989,Insane,27274494,DY-Zlinito,85
990,Insane,27274494,Beckonito,85
991,Insane,27274431,???,85
992,Insane,27274430,Schirzone,85
993,Insane,27274430,DOC,85
994,Insane,27274367,YP,85
995,Insane,27274366,Lanford,85
996,Insane,27274302,Exusia,85
997,Insane,27274238,Jubu,85
998,Insane,27274111,Coppy,85
999,Insane,27273855,DinoDonut,85
1000,Insane,27273854,PelKito,85
1001,Insane,27273791,奈奈月,85
1002,Insane,27273726,Soto,85
1003,Insane,27273663,OUZITA,85
1004,Insane,27273662,oarto,85
1005,Insane,27273598,UnXimer,85
1006,Insane,27273598,ヒガシダ,85
1007,Insane,27273598,JaMes,85
1008,Insane,27273470,nomu,85
1009,Insane,27273214,Hasano,85
1010,Insane,27273150,MINE+,85
1011,Insane,27273086,bigbooty,85
1012,Insane,27273022,rev,85
1013,Insane,27273022,KNR,85
1014,Insane,27272958,AiKonata,85
1015,Insane,27272894,Ocelot,85
1016,Insane,27272766,Sura,85
1017,Insane,27272638,Lilith,85
1018,Insane,27272638,Rozen,85
1019,Insane,27272510,Ton,85
1020,Insane,27272382,LordFifa,85
1021,Insane,27272382,Pearm,85
1022,Insane,27272318,FeathersX,85
1023,Insane,27272191,BhayuQnay,???
1024,Insane,27272062,HuSe,85
1025,Insane,27271998,Chp,85
1026,Insane,27271934,NNN,85
1027,Insane,27271934,オデッセー,85
1028,Insane,27271871,Amanies,85
1029,Insane,27271870,NiNaoLinanis,85
1030,Insane,27271870,Nemu,85
1031,Insane,27271807,Ryo,85
1032,Insane,27271743,ArzeithTos,85
1033,Insane,27271614,Haqua,85
1034,Insane,27271614,zXyW,85
1035,Insane,27271486,XiaOrimSa,85
1036,Insane,27271422,Budixz,85
1037,Insane,27271231,Wilnui,85
1038,Insane,27271166,Imaterial,85
1039,Insane,27271039,Kadon ThJFyi,85
1040,Insane,27270846,levante,85
1041,Insane,27270846,Vanir,85
1042,Insane,27270846,STK,85
1043,Insane,27270782,rzkadi,85
1044,Insane,27270590,SagaSeiga,85
1045,Insane,27270462,Yuuki,85
1046,Insane,27270462,Aria,85
1047,Insane,27270462,Cryo,85
1048,Insane,27270334,keon,85
1049,Insane,27270142,Sushirolls,85
1050,Insane,27270078,GODKLAR,85
1051,Insane,27270078,ARSIElma,85
1052,Insane,27270014,Mirror,85
1053,Insane,27270014,WaRu,85
1054,Insane,27269951,edo,85
1055,Insane,27269886,다소리,85
1056,Insane,27269822,Willow,85
1057,Insane,27269695,???,???
1058,Insane,27269438,koyomi,85
1059,Insane,27269438,夏洛特-白,85
1060,Insane,27269246,WKING,85
1061,Insane,27269183,Kurtvirus,85
1062,Insane,27268991,sign,85
1063,Insane,27268990,Arciues,85
1064,Insane,27268862,Kaiser,85
1065,Insane,27268799,Snow,85
1066,Insane,27268798,JE,85
1067,Insane,27268734,ARS|Kusagakia,85
1068,Insane,27268734,water,85
1069,Insane,27268734,Superbia,85
1070,Insane,27268543,Monova,85
1071,Insane,27268479,|/`,85
1072,Insane,27268479,???,85
1073,Insane,27268414,Acidkele,85
1074,Insane,27268414,???,85
1075,Insane,27268350,kshire,85
1076,Insane,27268094,ZYTE,85
1077,Insane,27268030,Leon,85
1078,Insane,27267966,SeizureZero,85
1079,Insane,27267966,Alexios,85
1080,Insane,27267902,不能抽卡我要攬石,85
1081,Insane,27267838,NileNine,85
1082,Insane,27267838,Frostm,85
1083,Insane,27267774,lovelove,85
1084,Insane,27267774,Asqay11,85
1085,Insane,27267518,kakeru,85
1086,Insane,27267454,夜靜雨,85
1087,Insane,27267391,Nyanko,85
1088,Insane,27267390,CCat,85
1089,Insane,27267390,esanw,85
1090,Insane,27267326,crouton,85
1091,Insane,27267198,ARS| Alice,85
1092,Insane,27267198,Robot,85
1093,Insane,27267134,UnjustLife,85
1094,Insane,27267134,Nanashi,85
1095,Insane,27267071,Poizun,85
1096,Insane,27267070,???,85
1097,Insane,27267006,Art,85
1098,Insane,27266942,EtoP,85
1099,Insane,27266878,Mist,85
1100,Insane,27266814,xttx,85
1101,Insane,27266750,Qme,85
1102,Insane,27266623,TiinWillBeMine,85
1103,Insane,27266622,PEKORA,85
1104,Insane,27266558,Kian,85
1105,Insane,27266558,Frostnova,85
1106,Insane,27266494,Sakana,85
1107,Insane,27266431,Vegar,85
1108,Insane,27266430,ArcticShibe,85
1109,Insane,27266302,なに,85
1110,Insane,27266238,Eagleone,85
1111,Insane,27266238,Rioh,85
1112,Insane,27266174,SaiAnos,85
1113,Insane,27266111,Shino,85
1114,Insane,27266046,UNDESTINATION,85
1115,Insane,27265918,ฟูกะจัง,85
1116,Insane,27265918,Hinalori,85
1117,Insane,27265918,แมาหวาน,85
1118,Insane,27265854,PaDop-Prop,85
1119,Insane,27265854,Hoge,85
1120,Insane,27265790,Reinerhardt,85
1121,Insane,27265726,Phruk,85
1122,Insane,27265663,Pride,85
1123,Insane,27265534,re2,85
1124,Insane,27265534,Hyst,85
1125,Insane,27265470,Godio,85
1126,Insane,27265278,HINA,85
1127,Insane,27265278,Solid3,85
1128,Insane,27265215,Okarin,85
1129,Insane,27265150,Miaoyi,85
1130,Insane,27265150,Kinoko,85
1131,Insane,27265087,UwahSeg,85
1132,Insane,27265086,Uncle POM,85
1133,Insane,27265022,Jelly,85
1134,Insane,27265022,幻影的大貓,85
1135,Insane,27264958,yuki,???
1136,Insane,27264958,AKui,85
1137,Insane,27264895,Aiden,85
1138,Insane,27264894,チャンビ,85
1139,Insane,27264766,Remii,85
1140,Insane,27264703,RahXephon,85
1141,Insane,27264638,dndj,85
1142,Insane,27264510,rerena,85
1143,Insane,27264446,Popa,85
1144,Insane,27264382,Nreal,85
1145,Insane,27264318,Fianouzen,85
1146,Insane,27264318,Kira,85
1147,Insane,27264318,Shanehunts,85
1148,Insane,27264254,เอโรย,85
1149,Insane,27264254,GN Touma,85
1150,Insane,27264190,YB |Kujo,85
1151,Insane,27264127,KEN,85
1152,Insane,27263935,CGV25,85
1153,Insane,27263934,Lemont,85
1154,Insane,27263870,IAmViruz,85
1155,Insane,27263870,Datan,85
1156,Insane,27263807,Vesper,85
1157,Insane,27263806,VibeStrike,85
1158,Insane,27263614,Kazukilk Z K,85
1159,Insane,27263614,Amethyst,85
1160,Insane,27263487,愚者,85
1161,Insane,27263486,AlfretCuury,85
1162,Insane,27263422,Nummong,85
1163,Insane,27263358,YUTO,85
1164,Insane,27263294,Rana,85
1165,Insane,27263231,GRD Agiel,85
1166,Insane,27263231,Burovski,85
1167,Insane,27263230,UmU,85
1168,Insane,27263166,ScarletOrca,85
1169,Insane,27263039,illusion,85
1170,Insane,27263038,xEMiLiAx,85
1171,Insane,27263038,AYGIRI,85
1172,Insane,27262974,sinkub,85
1173,Insane,27262974,BudakGacha,85
1174,Insane,27262911,Face ~,85
1175,Insane,27262911,Melchior,85
1176,Insane,27262910,Sajenjay,85
1177,Insane,27262846,Mine,85
1178,Insane,27262783,Jzuice,85
1179,Insane,27262782,Shinoboo,85
1180,Insane,27262718,Crystalesia,85
1181,Insane,27262527,Tenchou,85
1182,Insane,27262462,Rin,85
1183,Insane,27262334,Max TR,85
1184,Insane,27262334,21,85
1185,Insane,27262271,pyjwplus,85
1186,Insane,27262270,ZeIro,85
1187,Insane,27262270,FUSE,85
1188,Insane,27262206,Nana,85
1189,Insane,27262142,N,85
1190,Insane,27262078,Gringds,85
1191,Insane,27262078,Nearl,85
1192,Insane,27262078,Mishira,85
1193,Insane,27262078,hyd3r,85
1194,Insane,27262078,???,85
1195,Insane,27262014,Kamui,85
1196,Insane,27262014,ฮาคมะ,85
1197,Insane,27261887,InitialMind,85
1198,Insane,27261823,Vega039,85
1199,Insane,27261694,NEKOANNA,85
1200,Insane,27261631,IQ1OKgThigh,85
1201,Insane,27261566,Sinatra,85
1202,Insane,27261566,Ryusei,85
1203,Insane,27261502,IMDiscoMan96,85
1204,Insane,27261439,Neew,85
1205,Insane,27261439,RaiDen,85
1206,Insane,27261310,HIBIKTI,85
1207,Insane,27261246,Celerio,85
1208,Insane,27261118,ULLR,85
1209,Insane,27261054,Harukaze,85
1210,Insane,27260991,OliveOil,85
1211,Insane,27260991,Avalon,85
1212,Insane,27260990,FinAlize,85
1213,Insane,27260990,qwerty,85
1214,Insane,27260926,HoshiyamGuilty,85
1215,Insane,27260862,SUFFER,85
1216,Insane,27260671,ManNeed,85
1217,Insane,27260670,King,85
1218,Insane,272606,RainHowers,???
1219,Insane,27260606,ming,85
1220,Insane,27260479,pi,85
1221,Insane,27260415,MayVieta,85
1222,Insane,27260415,Antara,85
1223,Insane,27260414,Mittoju,85
1224,Insane,27260287,KanF,85
1225,Insane,27260222,Miclejackson,85
1226,Insane,27260159,Zac,85
1227,Insane,27260095,Ashdoll,85
1228,Insane,27260031,NS-Grayfia,85
1229,Insane,27260030,Claires,85
1230,Insane,27260030,Arcaid,85
1231,Insane,27259966,inf,85
1232,Insane,27259966,MrAwesome,85
1233,Insane,27259903,明霜,85
1234,Insane,27259902,Orange,85
1235,Insane,27259838,若離空,85
1236,Insane,27259775,Painchamp,85
1237,Insane,27259775,Shirou,85
1238,Insane,27259774,Nerochaos,85
1239,Insane,27259710,nony,85
1240,Insane,27259647,Alcord,85
1241,Insane,27259583,TY e sMy Da rk,85
1242,Insane,27259583,Shiina72,85
1243,Insane,27259582,Zalter,85
1244,Insane,27259519,Ygrspll,85
1245,Insane,27259390,Branhylde,85
1246,Insane,27259327,ztrA,85
1247,Insane,27259263,Scylla,85
1248,Insane,27259262,???,85
1249,Insane,27259262,KitKatLong,85
1250,Insane,27259262,rc,85
1251,Insane,27259199, อรรถาทย,85
1252,Insane,27259198,CCINiCoTIN3,85
1253,Insane,27259134,Kaizer,85
1254,Insane,27259134,Akiran,85
1255,Insane,27259134,AciD,85
1256,Insane,27259071,Faisal,85
1257,Insane,27259070,CT-CENAH,85
1258,Insane,27259006,Merry,???
1259,Insane,27258879,SeNsE,85
1260,Insane,27258879,Zenorayya,85
1261,Insane,27258878,Erika,85
1262,Insane,27258878,labl Ial Ibl,85
1263,Insane,27258814,Zeralinz,85
1264,Insane,27258686,VLEKNPA9,85
1265,Insane,27258686,blackkie,85
1266,Insane,27258622,TSH NeroShiro,85
1267,Insane,27258622,アノニーメ,85
1268,Insane,27258622,Amorn,85
1269,Insane,27258558,Vayne,85
1270,Insane,27258558,Euphoria,85
1271,Insane,27258494,Hades,85
1272,Insane,27258494,Mosin,85
1273,Insane,27258430,LvRedakho,85
1274,Insane,27258366,DYO,85
1275,Insane,27258366,Raii,85
1276,Insane,27258302,Azsault,85
1277,Insane,27258302,MildSoss,85
1278,Insane,27258238,David,85
1279,Insane,27258238,shamiko,85
1280,Insane,27257983,Plucked,85
1281,Insane,27257919,SilverBi,85
1282,Insane,27257918,Bronya,85
1283,Insane,27257918,MUNHWAN,85
1284,Insane,27257791,NEKOZangetsu,85
1285,Insane,27257726,ไม่บอก,???
1286,Insane,27257726,Murdoc,85
1287,Insane,27257662,Lizzie,85
1288,Insane,27257598,Despairado,85
1289,Insane,27257535,Mikanse,85
1290,Insane,27257214,KamisatoHaruto,85
1291,Insane,27257150,PEKO,85
1292,Insane,27257086,PinkArchive,85
1293,Insane,27257086,Kaito,85
1294,Insane,27257023,Veli,85
1295,Insane,27257022,anemafa,85
1296,Insane,27256959,Schwarz,85
1297,Insane,27256959,FlzaGilzX,85
1298,Insane,27256958,Worm,85
1299,Insane,27256958,Setsuna,85
1300,Insane,27256510,Yuriko,85
1301,Insane,27256447,FrozenDroplet,85
1302,Insane,27256447,Kakendruk,85
1303,Insane,27256382,Crispytuna,85
1304,Insane,27256382,KARIZ,85
1305,Insane,27256319,MiMiMi,85
1306,Insane,27256254,Amadeus,85
1307,Insane,27256254,ARSIZetsUwU,85
1308,Insane,27256191,Tsumugi,85
1309,Insane,27256190,Natsu,85
1310,Insane,27256190,Melon,85
1311,Insane,27256127,Roob,85
1312,Insane,27256127,Anyfinn,85
1313,Insane,27256126,FuwaFuwari,85
1314,Insane,27256063,Jay,85
1315,Insane,27256062,Miya,85
1316,Insane,27255999,Marza,85
1317,Insane,27255871,Transpoin,85
1318,Insane,27255870,Riang,85
1319,Insane,27255870,+~/,85
1320,Insane,27255807,pray,85
1321,Insane,27255806,Jaqen,85
1322,Insane,27255743,meow,85
1323,Insane,27255742,Haruaki,85
1324,Insane,27255679,Meep,85
1325,Insane,27255678,???,85
1326,Insane,27255614,War,85
1327,Insane,27255550,rham,85
1328,Insane,27255422,???,85
1329,Insane,27255422,聖圍三力,85
1330,Insane,27255294,D Y-IIHA RU,85
1331,Insane,27255294,dodo,85
1332,Insane,27255230,Sen,85
1333,Insane,27255166,Gaothun,85
1334,Insane,27255103,awpik,85
1335,Insane,27254975,hitori,85
1336,Insane,27254975,春花秋月何町,85
1337,Insane,27254974,Kinjio,85
1338,Insane,27254910,Mira,85
1339,Insane,27254847,invisiblez,85
1340,Insane,27254846,Achlysz,85
1341,Insane,27254783,Gilgamesh46,85
1342,Insane,27254719,???,85
1343,Insane,27254654,Tsubiki,85
1344,Insane,27254526,ngopisit,85
1345,Insane,27254463,Waritlao,85
1346,Insane,27254462,Anki,85
1347,Insane,27254335,Pawji,85
1348,Insane,27254335,nut26435,85
1349,Insane,27254334,Svenderman,85
1350,Insane,27254271,Delta,85
1351,Insane,27254270,Nikv,85
1352,Insane,272542,Xue,???
1353,Insane,27254143,PamanBoim,85
1354,Insane,27254143,yuika,???
1355,Insane,27254078,MelonSoda,85
1356,Insane,27254014,Bortz,85
1357,Insane,27254014,Sasaki,85
1358,Insane,27253887,Kei,85
1359,Insane,27253822,AkuSayang,85
1360,Insane,27253694,komododg,85
1361,Insane,27253694,Niney,???
1362,Insane,27253567,Heazon,85
1363,Insane,27253503,日奈小望上很熱,85
1364,Insane,27253502,Muwhaha,85
1365,Insane,27253439,Renne,85
1366,Insane,27253438,TOWASAMA,85
1367,Insane,27253375,FURIA,85
1368,Insane,27253311,Sylvane,85
1369,Insane,27253182,Macron,85
1370,Insane,27253054,F2P,85
1371,Insane,27253054,Papika,85
1372,Insane,27252991,あすみ,85
1373,Insane,27252926,月下清弦,85
1374,Insane,27252926,sonic,85
1375,Insane,27252862,olie,85
1376,Insane,27252862,yaku,85
1377,Insane,27252798,不打我的,85
1378,Insane,27252734,Fyn,85
1379,Insane,27252478,Marude,85
1380,Insane,27252414,Rs,85
1381,Insane,27252414,PP,85
1382,Insane,27252158,Adesaiwa,85
1383,Insane,27252094,DY-2lYuki,85
1384,Insane,27252030,Grimm,85
1385,Insane,27251966,ryuuji,85
1386,Insane,27251711,Delta,85
1387,Insane,27251710,岸下茉奈,85
1388,Insane,27251710,ricANNArdo,85
1389,Insane,27251646,DY-2lLemegeton,85
1390,Insane,27251582,Spentz,85
1391,Insane,27251519,千祭,85
1392,Insane,27251518,Asprodeus,85
1393,Insane,27251454,TanaMick,85
1394,Insane,27251326,saakurayt,85
1395,Insane,27251262,克瓦雷,85
1396,Insane,27251198,Plat,85
1397,Insane,27251198,DETKaizerTH,85
1398,Insane,27251198,Coconut,85
1399,Insane,27251071,Kaize,85
1400,Insane,27251070,Kooh,85
1401,Insane,27251070,CHAIN,85
1402,Insane,27251070,Doctrine,85
1403,Insane,27251,Iris,???
1404,Insane,27250943,ef2407,85
1405,Insane,27250942,Hotaru,85
1406,Insane,27250942,Zald,85
1407,Insane,27250879,RB| Ayame,85
1408,Insane,27250878,Moshi ` Mos,85
1409,Insane,27250814,Bos,85
1410,Insane,27250814,Gary,???
1411,Insane,27250814,Fluffy,85
1412,Insane,27250687, น,85
1413,Insane,27250686,KSan,85
1414,Insane,27250559,Tukijah,85
1415,Insane,27250558,Rafthalia,85
1416,Insane,27250558,INDM-Rembol,85
1417,Insane,27250494,Mourevi,85
1418,Insane,27250494,Sov,85
1419,Insane,27250494,Gurei,85
1420,Insane,27250494,Crader,85
1421,Insane,27250366,ไบรทโตะเซนเซ,85
1422,Insane,27250238,RyanWynalda,85
1423,Insane,27250174,10Shi,85
1424,Insane,27250111,dinzen,85
1425,Insane,27250110,GHC |Protocua,85
1426,Insane,27250046,reij,85
1427,Insane,27249983,R  Zero,85
